token_index,token_id,probability,logprob,nll,reference_probability,reference_logprob,reference_nll,nll_drift
388,57664,0.99999694135734274,-3.0586473348887563e-06,3.0586473348887563e-06,0.99999962441918455,-3.7558088602703207e-07,3.7558088602703207e-07,2.6830664488617243e-06
389,323,0.97593449998954629,-0.024359805487514607,0.024359805487514607,0.99824062190603291,-0.0017609276173376008,0.0017609276173376008,0.022598877870177007
390,1243,0.99727895893341101,-0.0027247498281548319,0.0027247498281548319,0.9999961217876483,-3.8782198720354852e-06,3.8782198720354852e-06,0.0027208716082827962
391,5918,0.99996918151123138,-3.0818963668050321e-05,3.0818963668050321e-05,0.99999504786368132,-4.9521485806004676e-06,4.9521485806004676e-06,2.5866815087449852e-05
392,1063,0.28315234891992608,-1.2617701907833219,1.2617701907833219,0.99999947730819028,-5.2269194634584619e-07,5.2269194634584619e-07,1.2617696680913755
393,315,0.99995020651643329,-4.9794723303377023e-05,4.9794723303377023e-05,0.99999973391266583,-2.6608736959742442e-07,2.6608736959742442e-07,4.9528635933779598e-05
394,279,0.99997113303569529,-2.8867380963487448e-05,2.8867380963487448e-05,0.99999987548091895,-1.2451908883677967e-07,1.2451908883677967e-07,2.8742861874650669e-05
395,24417,0.99995235410289995,-4.7647032201841494e-05,4.7647032201841494e-05,0.99999974964181571,-2.5035821568295447e-07,2.5035821568295447e-07,4.7396673986158542e-05
396,31012,0.99993657183272133,-6.3430178929956214e-05,6.3430178929956214e-05,0.99999349401156379,-6.5060096002263866e-06,6.5060096002263866e-06,5.6924169329729829e-05
397,304,0.99997192549938929,-2.8074894706891774e-05,2.8074894706891774e-05,0.9999996764361877,-3.2356386464615983e-07,3.2356386464615983e-07,2.7751330842245614e-05
398,279,0.99999596299253846,-4.037015610304079e-06,4.037015610304079e-06,0.99999956164016413,-4.3835993197468963e-07,4.3835993197468963e-07,3.5986556783293894e-06
