token_index,token_id,probability,logprob,nll,reference_probability,reference_logprob,reference_nll,nll_drift
312,264,0.99999873201914302,-1.2679816609141107e-06,1.2679816609141107e-06,0.99999792092075168,-2.0790814095693666e-06,2.0790814095693666e-06,-8.1109974865525589e-07
313,8810,0.99999778631475233,-2.2136876978700644e-06,2.2136876978700644e-06,0.99999673664328625,-3.2633620384548322e-06,3.2633620384548322e-06,-1.0496743405847678e-06
314,11341,0.99998622726127318,-1.377283357184684e-05,1.377283357184684e-05,0.99996760599114032,-3.2394533556898338e-05,3.2394533556898338e-05,-1.86216999850515e-05
315,389,0.99998619548622669,-1.3804609056482435e-05,1.3804609056482435e-05,0.99999072582849557,-9.2742145098521381e-06,9.2742145098521381e-06,4.5303945466302969e-06
316,264,0.99998988198650407,-1.0118064683360305e-05,1.0118064683360305e-05,0.99999491879309066,-5.0812198187131461e-06,5.0812198187131461e-06,5.0368448646471593e-06
317,1403,0.99998551407135905,-1.4486033563000871e-05,1.4486033563000871e-05,0.99998863990429454,-1.1360160231807341e-05,1.1360160231807341e-05,3.1258733311935292e-06
318,29137,0.9984244179016053,-0.001576824633184284,0.001576824633184284,0.99935370137541868,-0.00064650756556772118,0.00064650756556772118,0.0009303170676165628
319,9417,0.99999422117899595,-5.7788377014930722e-06,5.7788377014930722e-06,0.99998637588633932,-1.3624206469724027e-05,1.3624206469724027e-05,-7.8453687682309551e-06
320,15952,0.99989670165059086,-0.00010330368505106844,0.00010330368505106844,0.99993016684225633,-6.9835596192119177e-05,6.9835596192119177e-05,3.3468088858949264e-05
321,315,0.99996553681959777,-3.4463774271328129e-05,3.4463774271328129e-05,0.99998293453275278,-1.7065612863971232e-05,1.7065612863971232e-05,1.7398161407356896e-05
322,279,0.9999989269586077,-1.0730419679991412e-06,1.0730419679991412e-06,0.99999824228837642,-1.7577131683344493e-06,1.7577131683344493e-06,-6.8467120033530807e-07
